Observation Date,Temperature,Salinity,Dissolved Oxygen,Phosphate Phosphorus,Nitrous Acid Nitrogen,Nitric Acid Nitrogen,Silicic Acid Silicon,On/Off
2014,24.81900000000001,31.9259,5.4479,0.2372,0.1446,7.548999999999999,10.1384,1
2014,24.6788,32.0034,5.3623,0.0907,0.0103,4.9152,7.4689999999999985,1
2014,23.874000000000002,31.8116,5.4764,0.2878,0.0554,5.8248,7.2798,1
2014,22.0359,32.6677,5.1769,0.3931,0.19,9.6052,12.9855,1
2014,18.4348,32.7357,5.291,0.7638,0.2418,9.2359,12.465,1
2014,23.2832,33.2305,4.23,0.0341,0.0208,0.6229,0.7449,1
2014,23.8219,33.3761,4.23,0.0195,0.4,0.0905,0.9407,1
2014,23.0639,33.9405,,0.0185,0.3739,0.1402,1.7883,1
2014,24.1913,32.4796,,0.0204,0.0038,0.4981,4.9647,1
2014,24.326,34.0503,,0.0156,0.0076,0.483,2.3042,1
2014,23.8751,32.6448,,0.0341,0.0264,0.5841,3.5477,1
2014,23.866,32.5567,,0.0448,,0.6975,5.2964,1
2014,22.1929,33.7833,,0.0282,0.0142,0.5057,2.3106,1
2014,23.6693,33.0657,,0.0214,0.0142,0.4263,0.1787,1
2014,23.8445,33.0551,,0.0243,0.0057,0.4641,0.0696,1
2014,23.7915,33.0904,5.52,0.0185,0.0094,0.6994,0.0407,1
2014,22.3425,33.5443,5.25,0.0156,0.0038,0.4045,1.829,1
2014,24.2736,32.9077,5.09,,0.1437,0.7675,2.0403,1
2014,23.9553,32.9021,5.04,0.0312,0.0065,0.6603,3.4826,1
2014,23.9139,31.4299,5.4193,0.4345,0.3397,7.0113,10.625,1
2014,24.5183,31.7121,5.4906,0.425,0.2785,32.2704,9.3638,1
2014,23.639,33.72,5.13,0.0151,0.0028,0.5056,1.8742,1
2014,23.4814,33.6915,5.13,0.0231,0.0065,0.7140000000000001,2.0532,1
2014,25.0116,31.0707,5.6333,0.2686,0.2479,5.296,4.4899,1
2014,25.2552,30.9079,5.3908,2.4996,0.005,22.1927,3.7943,1
2014,23.9334,33.1149,5.04,,0.0177,0.4835,2.8472,1
2014,24.3395,31.2523,5.6475,0.2819,0.0567,4.6649,8.4408,1
2014,23.6552,33.3306,5.0,0.006,0.0168,0.3895,2.7475,1
2014,24.4514,30.939,5.7188,0.3168,0.2114,8.9747,6.2497,1
2014,23.447,33.3603,5.05,0.0151,0.0103,0.4659,3.1258,1
2014,24.4001,32.551,5.01,0.006999999999999999,0.0093,0.474,3.5041,1
2014,23.8175,33.4832,5.3,,0.0093,0.3773,0.3943,1
2014,23.6717,33.3484,5.58,0.0191,0.013999999999999999,0.7342,0.0375,1
2014,23.7201,32.3326,5.46,0.002,0.0261,0.4572,6.9921,1
2014,24.4096,32.6618,5.0,,0.0084,0.5411,3.3798,1
2014,23.2297,33.2845,5.12,,0.0056,0.4267,2.4464,1
2014,23.4538,32.8281,5.16,0.8632,0.0215,10.5943,13.6423,1
2014,23.4417,32.8383,5.05,,0.0047,0.4769,3.8984,1
2014,24.4146,32.9634,4.97,,0.0149,0.5736,3.1708,1
2014,23.1253,33.0536,5.02,0.008,0.0131,0.5596,2.4625,1
2014,23.3032,32.3072,5.05,,0.0103,0.3848,4.4696,1
2014,23.031999999999996,31.927,5.18,0.006999999999999999,0.0457,0.7125,7.4111,1
2014,23.729,31.9072,5.27,,0.0392,0.301,6.3898,1
2014,23.5923,31.8521,5.06,,0.0131,0.5428,6.4852,1
2014,23.6752,32.5896,5.1,,0.0243,0.8108,3.3616,1
2014,24.0694,32.4381,4.96,,0.0177,0.3923,5.779,1
2014,23.2025,30.5572,5.07,0.1207,0.1343,2.9525,11.827,1
2014,23.0326,30.4838,4.7714,0.12300000000000001,0.4920000000000001,3.6889999999999996,7.175,1
2014,23.7468,32.2062,4.9143,0.057,0.109,0.625,7.099,1
2014,24.1321,31.7354,4.9714,0.032,0.17300000000000001,0.608,8.603,1
2014,23.905,32.0824,5.4571,0.046,0.11199999999999999,0.674,5.07,1
2014,24.368000000000002,32.2057,5.0571,0.055,0.136,0.6609999999999999,6.135,1
2014,24.4172,31.9741,5.0571,0.027000000000000003,0.18100000000000002,0.52,8.527999999999999,1
2014,26.9943,33.8164,4.6,0.028999999999999998,0.079,0.517,2.8,1
2014,23.468000000000004,32.0356,5.0286,0.032,0.132,0.5479999999999999,4.002,1
2014,23.831,32.0008,5.0,0.028999999999999998,0.121,0.606,7.4579999999999975,1
2014,23.764,32.1047,4.8857,0.03,0.13,0.495,6.8729999999999976,1
2014,25.1363,31.903000000000002,4.7429,0.003,0.08900000000000001,0.639,8.065,1
2014,25.7915,33.463,4.7143,0.02,0.131,0.521,4.1339999999999995,1
2014,25.2743,33.1487,5.2286,0.026000000000000002,0.075,0.522,5.959,1
2014,27.1232,33.7359,3.7429,0.262,0.294,4.658,6.995,1
2014,27.6215,33.5402,4.8286,0.049,0.188,0.526,1.66,1
2014,26.9706,33.4386,4.6,0.021,0.19899999999999998,0.645,2.173,1
2014,26.6685,33.1048,4.6857,0.027000000000000003,0.07400000000000001,0.479,3.73,1
2014,25.9213,31.7152,4.7714,0.036000000000000004,0.14,0.6809999999999999,7.971,1
2014,25.6478,29.9193,4.9143,0.032,0.111,1.046,8.953,1
2014,26.8472,31.0322,,0.012,0.14400000000000002,6.952000000000001,5.347,1
2014,26.5126,30.4971,5.247999999999998,0.048,0.131,5.303,5.801,1
2014,26.5464,30.4431,5.226,0.040999999999999995,0.132,3.4419999999999997,5.002,1
2014,25.2294,30.6354,5.0857,0.031,0.105,1.124,6.3389999999999995,1
2014,26.4626,30.3689,5.205,0.011000000000000001,0.055,4.331,7.09,1
2014,26.2122,29.7429,5.435,0.02,0.039,1.354,6.813,1
2014,25.4655,30.0376,5.0286,0.032,0.085,0.743,6.56,1
2014,26.8187,30.3803,5.2570000000000014,0.049,0.18100000000000002,8.165,5.303,1
2014,25.8763,30.1475,,0.023,0.121,1.089,12.687000000000001,1
2014,26.0775,30.089000000000002,5.3770000000000024,0.044000000000000004,0.034,1.883,6.07,1
2014,25.5373,30.4391,3.9429,0.025,0.146,0.871,6.662999999999999,1
2014,26.0033,29.76,5.587999999999999,0.051,0.06,7.664,6.354,1
2014,26.3224,29.3369,5.45,0.04,0.28,7.0829999999999975,3.2,1
2014,25.8761,29.3645,5.523,0.012,0.287,4.921,3.517,1
2014,25.4888,29.7564,5.577000000000001,0.018000000000000002,0.086,1.956,2.496,1
2014,25.3208,29.8502,5.45,0.034,0.062,4.723,4.4110000000000005,1
2014,25.8876,28.897,5.35,0.266,0.1,5.431,2.331,1
2014,25.7756,29.2462,5.315,0.006999999999999999,0.092,5.252999999999999,1.9480000000000002,1
2014,25.8772,29.4676,5.346,0.036000000000000004,0.28300000000000003,8.166,4.649,1
2014,25.6079,30.7707,5.23,0.002,0.214,6.8229999999999995,5.9639999999999995,1
2014,25.2258,33.1645,5.0857,0.006,0.452,0.96,5.06,1
2014,22.4263,31.9392,4.6857,0.034,0.154,2.266,8.718,1
2014,24.8109,29.2298,5.7589999999999995,0.017,0.156,5.287000000000001,0.6890000000000001,1
2014,24.6937,29.2147,5.3389999999999995,0.021,0.21100000000000002,5.025,1.462,1
2014,24.7249,29.4617,5.074,0.028999999999999998,0.171,8.022,4.558,1
2014,25.3482,29.2617,5.315,0.015,0.095,2.7260000000000004,0.971,1
2014,25.4768,31.1755,5.3610000000000015,0.019,0.036000000000000004,0.736,6.095,1
2014,25.5344,30.20300000000001,5.3260000000000005,0.027999999999999997,0.039,1.483,5.987,1
2014,25.6893,30.2648,5.332999999999998,0.005,0.087,5.895,4.755,1
2014,26.9352,32.4886,5.36,,0.057,1.72,3.5469999999999997,1
2014,27.1798,32.429,4.838,0.019,0.08199999999999999,6.67,2.842,1
2014,27.5088,32.6137,4.805,0.025,0.049,0.852,2.545,1
2014,26.9408,32.7417,3.6069999999999998,0.013999999999999999,0.055,3.3680000000000003,1.911,1
2014,27.9179,32.2446,4.87,0.009000000000000001,0.062,1.9280000000000002,2.137,1
2014,26.9389,31.4906,4.881,,0.03,0.306,4.928,1
2014,26.435,31.56,4.538,0.040999999999999995,0.049,4.602,3.4130000000000003,1
2014,26.004,30.0498,5.228,0.022000000000000002,0.047,1.4669999999999999,4.1930000000000005,1
2014,20.3028,32.1829,5.4498,0.2758,0.9029,13.252,3.5747,1
2014,19.3287,32.5144,6.4239999999999995,0.1415,0.0527,20.3457,5.7365,1
2014,20.208,32.2891,5.5204,0.1285,0.0159,10.722999999999999,3.2679,1
2014,20.7464,32.0712,5.6475,0.008,0.0067,12.7744,1.8747,1
2014,21.0151,32.0739,5.6898,1.16,0.001,13.1868,2.7077,1
2015,20.4511,33.088,5.69,0.39,0.02,0.31,2.55,1
2015,25.674,32.3514,5.12,0.08,0.03,0.35,2.32,1
2015,25.5751,32.9731,5.07,0.03,0.03,0.42,2.03,1
2015,25.6481,33.3207,5.04,0.02,0.02,0.41,2.52,1
2015,25.2598,33.332,5.02,0.15,0.03,0.21,2.72,1
2015,22.737,32.7996,5.39,0.01,0.03,0.3,4.98,1
2015,21.7585,33.5662,5.65,0.01,0.03,0.63,1.74,1
2015,25.8123,32.6922,5.13,0.02,0.03,0.33,2.05,1
2015,21.3472,31.8545,5.55,0.84,0.96,4.77,5.31,1
2015,25.6128,32.9973,5.15,0.01,0.03,0.12,1.58,1
2015,25.6735,32.2371,5.52,0.19,0.15,0.53,2.54,1
2015,26.0922,32.1868,5.83,0.47,0.48,0.17,4.86,1
2015,26.6277,31.8949,5.7,0.05,0.84,0.61,2.4,1
2015,26.7847,32.1102,5.42,0.58,0.16,4.35,4.74,1
2015,27.0637,32.1255,5.7,0.16,0.29,1.1,1.78,1
2015,27.5685,31.4573,5.49,0.26,0.18,6.63,5.39,1
2015,27.19,31.3062,5.51,0.08,0.33,1.17,5.71,1
2015,25.9743,31.6836,5.71,0.48,0.17,1.09,5.76,1
2015,26.7474,31.4149,5.32,0.21,0.17,1.17,4.64,1
2015,22.9785,33.3587,5.62,0.02,0.05,0.23,2.1,1
2015,25.6882,33.2486,5.29,0.01,0.03,0.19,1.92,1
2015,22.8057,32.8199,5.61,0.01,0.03,0.41,4.89,1
2015,26.6834,32.7948,5.0,0.0001,0.02,0.54,4.06,1
2015,26.0865,32.5517,5.03,0.01,0.01,0.46,5.65,1
2015,25.9786,32.4759,5.0,0.01,0.02,0.62,6.1,1
2015,26.248,33.2429,5.01,0.02,0.01,0.2,4.27,1
2015,26.8749,33.3354,4.95,0.02,0.01,0.25,4.79,1
2015,26.2656,33.0801,5.0,0.01,0.01,0.2,4.21,1
2015,24.2069,32.4804,5.34,0.02,0.02,0.27,5.84,1
2015,23.6556,32.4497,6.1,0.1,0.02,0.17,1.27,1
2015,23.8252,33.3038,5.63,0.01,0.01,0.03,1.93,1
2015,26.8829,30.9308,5.89,0.14,0.27,8.85,8.85,1
2015,26.9225,30.9395,5.45,0.54,0.26,2.54,6.23,1
2015,26.6905,31.5072,5.71,0.07,0.09,0.76,5.81,1
2015,27.1188,32.0172,5.54,0.8,0.34,4.83,2.34,1
2015,26.8251,31.7294,5.46,0.58,0.28,3.2,4.72,1
2015,27.115,30.929000000000002,5.19,0.44,0.25,5.22,5.25,1
2015,26.9367,30.9202,5.55,0.24,0.37,2.98,8.75,1
2015,25.814,31.6282,6.09,0.44,0.18,2.17,8.46,1
2015,26.6523,31.6933,5.16,0.01,0.01,0.18,5.53,1
2015,27.5345,31.2809,4.93,0.01,0.01,0.47,7.96,1
2015,25.743000000000002,32.9636,5.13,0.02,0.01,0.37,3.58,1
2015,26.5738,33.6923,4.87,0.13,0.01,0.41,5.22,1
2015,25.7556,32.7595,5.19,0.01,0.02,0.45,4.07,1
2015,27.0024,31.4813,4.95,0.01,0.02,0.49,7.22,1
2015,26.2254,31.3624,5.1,0.01,0.02,0.19,7.65,1
2015,21.7437,32.8363,6.25,0.01,0.02,0.33,1.77,1
2015,22.1662,31.5362,6.04,0.3,0.15,12.67,7.08,1
2015,25.1437,30.8175,5.52,0.53,0.24,4.81,8.19,1
2015,26.4968,31.0896,5.42,0.9,0.27,6.34,8.0,1
2015,22.7049,31.068,6.32,1.92,0.57,0.21,5.93,1
2015,23.1873,30.8184,5.46,0.82,0.38,6.26,9.69,1
2015,26.266,30.0879,5.91,0.41,0.16,5.13,5.06,1
2015,27.0483,29.9194,5.16,1.07,0.11,4.95,7.58,1
2015,25.1218,31.7363,5.45,0.01,0.03,0.08,7.63,1
2015,27.105999999999998,31.9609,4.91,0.32,0.22,4.23,11.39,1
2015,26.7755,31.8899,4.93,0.01,0.02,0.15,5.66,1
2015,26.7084,31.6533,4.95,0.01,0.02,0.2,6.25,1
2015,24.8183,31.8901,5.44,0.01,0.03,0.38,6.41,1
2015,25.0852,31.5065,5.09,0.06,0.1,0.75,7.37,1
2015,26.3879,31.9452,4.83,0.06,0.04,0.43,5.53,1
2015,26.5123,31.1869,4.8,0.06,0.02,0.18,7.75,1
2015,25.6147,31.3062,5.4,0.06,0.03,0.16,5.53,1
2015,25.8158,31.5434,6.26,0.09,0.02,0.18,6.2,1
2015,24.0006,31.4404,7.46,0.08,0.04,0.16,4.03,1
2015,27.8189,32.5074,4.74,0.07,0.03,0.15,3.84,1
2015,26.7485,31.7402,4.83,0.36,0.25,0.38,17.26,1
2015,24.127,31.8977,6.63,0.07,0.03,0.2,4.9,1
2015,24.4172,31.8526,7.46,0.14,0.06,0.15,6.76,1
2015,28.372,33.6751,5.36,0.0001,0.02,0.85,1.69,1
2015,28.2408,33.3204,4.59,0.01,0.02,1.22,2.7,1
2015,28.1655,32.2871,4.2,0.0001,0.02,0.52,5.13,1
2015,29.0524,31.6341,4.41,0.03,0.02,1.19,7.55,1
2015,27.9775,31.0092,4.39,0.0001,0.02,0.41,8.09,1
2015,25.853,31.5881,5.11,0.05,0.02,0.15,5.79,1
2015,27.6919,29.8011,5.22,0.01,0.02,0.89,1.14,1
2015,27.4819,29.47,6.12,,0.02,0.53,0.14,1
2015,26.409000000000002,31.8026,4.97,0.06,0.04,0.25,6.49,1
2015,27.0366,32.0596,5.0,0.08,0.01,0.17,5.6,1
2015,27.3279,30.1217,4.89,0.01,0.02,1.25,0.5,1
2015,27.604,32.1853,4.71,0.14,0.02,0.16,4.71,1
2015,27.195999999999998,29.691,5.95,0.08,0.03,1.94,1.61,1
2015,27.0975,30.04300000000001,5.62,0.0001,0.04,1.5,4.84,1
2015,28.2089,33.6864,4.69,0.07,0.02,0.17,1.84,1
2015,28.0408,32.0962,4.8,0.08,0.08,0.13,5.33,1
2015,27.7657,31.7681,4.89,0.08,0.03,0.2,7.14,1
2015,27.8992,32.0436,4.17,0.0001,0.09,0.89,3.19,1
2015,27.5588,31.3308,4.41,0.0001,0.02,0.88,3.27,1
2015,25.9003,29.9998,4.79,0.0001,0.05,1.0,5.8,1
2015,25.8512,31.5433,4.91,0.08,0.1,0.54,7.53,1
2015,26.7207,29.0153,5.92,0.0001,0.04,1.39,2.84,1
2015,27.0816,28.8716,5.53,0.0001,0.05,0.68,3.03,1
2015,25.3365,30.8892,4.91,0.07,0.05,0.34,9.94,1
2015,27.2282,29.0726,4.68,0.0001,0.05,1.22,3.11,1
2015,27.4776,28.4254,4.87,0.0001,0.05,1.79,3.91,1
2015,27.4061,29.7946,4.41,0.0001,0.09,1.28,3.23,1
2015,26.609,30.0856,4.5,0.0001,0.09,1.06,1.75,1
2015,24.6868,30.1413,5.29,0.08,0.09,0.14,0.17,1
2015,26.2143,30.5953,4.34,0.0001,0.14,2.68,2.98,1
2015,25.3394,30.5013,4.94,0.07,0.07,0.29,9.24,1
2015,25.4713,30.8798,5.0,0.06,0.05,0.19,9.78,1
2015,26.2116,28.9866,5.06,0.0001,0.05,0.9,0.19,1
2015,26.0571,31.9949,4.8,0.06,0.07,0.34,6.27,1
2015,26.0947,28.7825,4.53,0.0001,0.02,0.66,1.76,1
2015,25.5566,31.5306,4.8,0.05,0.03,0.22,6.86,1
2015,26.199,29.2095,3.51,0.0001,0.06,1.44,0.43,1
2015,25.9131,29.2225,4.06,0.0001,0.08,1.57,0.56,1
2015,24.8498,31.0824,4.91,0.07,0.07,0.59,8.55,1
2015,26.2627,29.405,,0.01,0.07,1.38,2.06,1
2015,25.997,28.8321,5.48,0.0001,0.13,1.72,3.76,1
2015,26.1473,29.6865,6.02,0.01,0.09,1.75,4.03,1
2015,26.3157,29.9776,4.74,0.0001,0.09,1.61,3.52,1
2015,26.6471,31.2449,4.6,0.0001,0.02,1.2,4.55,1
2015,26.9482,32.846,,0.0001,0.01,0.79,2.66,1
2015,27.6164,32.9511,,0.0001,,1.16,2.2,1
2015,26.4195,31.9941,4.38,0.0001,0.03,0.92,2.49,1
2016,28.6292,32.6225,4.6981,0.0038,0.001,0.3312,5.6349,1
2016,28.750999999999998,30.3164,4.8325,0.0793,0.0106,0.4874,9.781,1
2016,29.6505,29.3289,4.6286,0.0443,0.0607,1.187,7.159,1
2016,28.9067,29.8393,5.0268,0.001,0.0009,0.1688,8.1756,1
2016,31.0565,28.924,4.7143,0.0538,0.0632,0.317,6.4670000000000005,1
2016,28.038,30.8646,5.5446,0.001,0.0071,0.4662,3.1819,1
2016,30.4591,28.5933,4.6,0.0422,0.068,0.226,5.867000000000001,1
2016,29.3784,30.1994,4.8571,0.0371,0.0737,0.13699999999999998,4.854,1
2016,29.0278,30.9124,5.3143,0.1553,0.0263,0.201,6.272,1
2016,29.5054,29.1245,4.7143,0.0842,0.0505,0.239,6.314,1
2016,31.3164,28.0361,4.6857,0.0523,0.0642,0.387,8.309,1
2016,26.9906,30.2839,5.1143,0.0378,0.0438,0.135,6.881,1
2016,27.2061,31.1805,5.0,0.0429,0.0142,0.0171,7.185,1
2016,27.6802,30.3669,5.2,0.0436,0.0228,0.1745,6.676,1
2016,29.5062,27.5295,5.4571,0.0501,0.0995,0.56,6.727,1
2016,30.3498,27.4276,5.0286,0.0422,0.0556,0.243,4.417,1
2016,29.6697,29.3764,4.7753,0.001,0.0165,0.4867,7.9868,1
2016,29.9287,30.7615,4.5876,0.0013,0.0161,0.425,9.1656,1
2016,30.1006,31.2129,4.5472,0.001,0.0188,0.52,8.9575,1
2016,30.7819,28.7968,4.5808,0.0004,0.0249,0.5851,9.8002,1
2016,23.368000000000002,32.1747,5.1169,0.042,0.0777,1.5822,5.266,1
2016,30.8136,23.8434,4.7143,0.0603,0.0909,0.46,5.315,1
2016,30.8705,23.5041,4.7429,0.0501,0.0712,0.457,9.758,1
2016,30.755,23.3834,4.4857,0.0567,0.0575,0.139,5.575,1
2016,30.7398,21.9692,5.5714,0.0465,0.0355,0.37,2.908,1
2016,30.8661,24.8949,4.9429,0.077,0.0756,0.447,7.37,1
2016,30.6356,25.6981,4.8,0.0944,0.0836,0.11,3.8760000000000003,1
2016,29.8988,27.426,4.6857,0.0821,0.0384,0.18899999999999997,6.6739999999999995,1
2016,30.3088,32.4051,4.3753,0.0256,0.0192,0.3392,2.022,1
2016,30.4816,30.6166,4.4598,0.0634,0.0048,0.3079,1.3088,1
2016,30.9315,28.8194,4.3469999999999995,0.0293,0.0081,0.4277,2.2444,1
2016,31.1118,28.6534,4.516,0.0622,0.0039,0.5486,3.6258,1
2016,30.6789,27.3681,4.7127,0.0503,0.0048,0.5255,4.1616,1
2016,31.3027,27.3984,4.7976,0.0512,0.0087,0.4954,3.4827,1
2016,31.2685,26.7419,4.8833,0.0021,0.0023,0.8711,8.5417,1
2016,30.7111,26.2494,4.7138,0.0597,0.0035,0.5453,11.4552,1
2016,30.2317,26.4261,4.9414,0.0443,0.0327,0.4265,12.2507,1
2016,30.6816,27.4515,4.7436,0.001,0.0387,0.6854,9.4802,1
2016,30.3614,28.7346,4.9392,0.0391,0.0161,0.5137,5.8623,1
2016,30.3202,30.076,4.3714,0.061,0.1071,0.294,2.271,1
2016,30.0856,32.5665,4.5714,0.0501,0.0766,0.004,1.7269999999999999,1
2016,30.5266,32.2671,4.5143,0.0668,0.1271,0.11699999999999999,2.76,1
2016,30.0708,32.3001,4.4571,0.0908,0.067,0.078,10.931,1
2016,29.7056,26.7398,4.8857,0.048,0.0429,0.184,3.611,1
2016,24.8807,29.1869,5.2286,0.0726,0.0845,0.305,6.331,1
2017,27.1516,31.5827,5.562,0.051,0.069,1.88,2.813,1
2017,29.2335,31.7045,6.871,0.22,0.063,1.1740000000000002,3.037,1
2017,29.4307,31.5068,5.03,0.364,0.027999999999999997,0.7829999999999999,1.625,1
2017,29.1966,31.5241,4.743,0.059000000000000004,0.051,1.199,1.8159999999999998,1
2017,29.5141,31.8099,4.7139999999999995,0.38,0.022000000000000002,0.8640000000000001,1.6030000000000002,1
2017,29.1581,31.8112,4.7,0.903,0.026000000000000002,0.731,1.2930000000000001,1
2017,27.269000000000002,32.145,5.187,0.017,0.023,0.905,3.5189999999999997,1
2017,24.4522,31.6793,5.16,0.251,0.163,1.59,7.971,1
2017,24.0569,32.7517,5.5020000000000024,0.08199999999999999,0.003,0.8490000000000001,3.405,1
2017,24.9045,33.2925,5.22,0.114,0.001,0.376,2.074,1
2017,24.7796,31.7865,5.246,0.115,0.006999999999999999,0.278,2.219,1
2017,24.4279,32.3158,5.4110000000000005,0.13699999999999998,0.002,0.354,1.085,1
2017,25.9604,33.7808,4.637,0.047,0.024,0.268,3.0589999999999997,1
2017,27.5758,31.7516,4.887,0.174,0.019,1.385,2.764,1
2017,26.4429,31.8363,5.074,0.17600000000000002,0.037000000000000005,0.748,3.2030000000000003,1
2017,26.6341,31.8338,4.93,0.275,0.019,0.728,2.582,1
2017,25.651999999999997,33.4297,4.74,0.040999999999999995,0.021,0.23800000000000002,2.778,1
2017,25.0571,31.8213,5.6339999999999995,0.312,0.057,1.273,7.636,1
2017,25.3871,32.9278,4.794,0.064,0.02,0.259,3.237,1
2017,24.4555,32.7141,5.227,0.073,0.002,0.34700000000000003,1.052,1
2017,23.8987,31.3062,5.392,0.03,0.034,1.4969999999999999,5.524,1
2017,27.6079,31.5597,4.681,0.059000000000000004,0.027000000000000003,0.278,3.069,1
2017,28.5267,31.0216,4.4860000000000015,0.022000000000000002,0.026000000000000002,0.27699999999999997,3.265,1
2017,26.1696,31.8671,4.4860000000000015,0.069,0.06,1.63,5.223,1
2017,27.8366,30.985,4.796,0.077,0.006,0.299,3.557,1
2017,23.3168,32.2496,5.01,0.09300000000000001,0.069,0.805,3.3569999999999998,1
2017,28.3397,31.0076,4.7139999999999995,0.255,0.043,0.8,3.9930000000000003,1
2017,29.8014,30.116,4.457,0.057,0.032,0.5489999999999999,2.707,1
2017,30.1079,30.8118,4.629,0.7829999999999999,0.026000000000000002,1.348,3.0239999999999996,1
